no,Animals_146_h.jpg,Animals_202_h.jpg,Landscapes_001_h.jpg,Landscapes_003_v.jpg,Landscapes_013_v.jpg,Sparks_sec001_SRC_1920x1080_x265.mp4
0,C,A,D,B,B,B
1,A,C,B,D,D,C
2,D,E,A,C,A,E
3,E,D,E,A,E,D
4,B,B,C,E,C,A
5,C,D,E,A,E,B
6,E,E,B,C,C,A
7,B,A,A,E,B,E
8,D,C,C,B,D,D
9,A,B,D,D,A,C
10,B,A,B,B,A,C
11,C,C,A,E,D,D
12,E,B,C,D,B,A
13,A,E,D,C,E,B
14,D,D,E,A,C,E
15,B,D,A,D,C,C
16,E,C,E,B,D,E
17,A,E,C,E,A,D
18,C,B,D,C,E,A
19,D,A,B,A,B,B
20,E,D,A,A,C,D
21,A,C,C,B,D,B
22,C,B,E,C,B,C
23,D,A,B,D,E,A
24,B,E,D,E,A,E
25,B,D,E,D,E,D
26,D,C,D,A,B,A
27,C,A,C,B,A,E
28,E,B,B,C,D,B
29,A,E,A,E,C,C
30,D,A,D,A,C,B
31,E,D,C,E,A,C
32,C,C,B,D,E,A
33,A,E,A,B,B,D
34,B,B,E,C,D,E
35,B,B,E,B,A,D
36,D,D,B,C,E,A
37,A,E,D,E,C,B
38,C,A,A,A,B,C
39,E,C,C,D,D,E
40,D,B,C,C,C,E
41,A,E,D,E,E,C
42,E,A,B,A,A,A
43,C,C,A,B,B,D
44,B,D,E,D,D,B
45,B,E,C,A,A,C
46,A,D,A,C,D,B
47,D,A,E,E,E,A
48,E,C,D,D,C,E
49,C,B,B,B,B,D
50,D,C,D,C,E,D
51,B,D,E,A,A,B
52,C,A,A,D,B,A
53,A,B,B,B,D,C
54,E,E,C,E,C,E
55,D,C,A,D,C,A
56,C,B,B,A,E,B
57,E,D,D,C,A,C
58,B,E,C,B,D,E
59,A,A,E,E,B,D
60,D,D,A,D,E,A
61,B,E,D,A,B,D
62,A,B,B,C,A,C
63,E,C,C,B,D,E
64,C,A,E,E,C,B
65,C,A,C,E,C,B
66,E,E,A,B,D,A
67,B,C,E,A,E,E
68,D,B,D,C,A,C
69,A,D,B,D,B,D
70,A,D,A,A,C,E
71,B,E,E,B,E,D
72,E,A,C,C,A,C
73,C,B,D,D,D,B
74,D,C,B,E,B,A
75,B,D,D,A,E,A
76,D,E,B,C,A,D
77,E,A,E,B,B,C
78,C,C,C,E,D,E
79,A,B,A,D,C,B
80,D,A,C,D,E,A
81,B,D,E,B,A,B
82,A,B,A,C,D,C
83,E,C,B,E,B,E
84,C,E,D,A,C,D
85,A,A,A,C,A,A
86,D,C,C,B,E,E
87,C,E,D,E,D,B
88,B,B,B,A,C,D
89,E,D,E,D,B,C
90,B,D,B,E,D,E
91,C,A,A,A,C,D
92,A,B,C,D,E,C
93,D,C,D,B,B,B
94,E,E,E,C,A,A
95,D,A,D,C,C,E
96,C,B,B,E,E,C
97,A,D,E,A,A,A
98,E,C,A,D,D,B
99,B,E,C,B,B,D
100,B,A,C,D,B,D
101,A,D,D,A,D,B
102,D,B,E,C,E,A
103,C,E,B,B,C,C
104,E,C,A,E,A,E
105,B,D,B,D,C,B
106,A,B,A,B,B,A
107,C,A,C,C,A,E
108,E,E,E,E,E,C
109,D,C,D,A,D,D
110,C,B,D,B,C,B
111,D,D,E,D,A,C
112,A,C,C,E,D,E
113,B,E,A,C,B,A
114,E,A,B,A,E,D
115,D,D,A,C,E,C
116,A,A,B,D,D,A
117,E,E,E,B,A,E
118,B,B,D,E,B,D
119,C,C,C,A,C,B
120,E,C,A,C,E,C
121,C,D,B,D,C,E
122,D,E,C,B,B,B
123,A,B,D,E,A,A
124,B,A,E,A,D,D
125,E,E,D,C,E,C
126,C,A,A,E,C,B
127,B,C,C,D,A,D
128,A,B,B,A,D,E
129,D,D,E,B,B,A
130,C,A,A,B,D,A
131,B,E,E,A,A,C
132,A,D,C,D,B,D
133,E,B,B,E,E,E
134,D,C,D,C,C,B
135,D,C,B,E,C,B
136,B,A,D,B,A,E
137,C,E,C,C,E,A
138,A,D,A,D,B,D
139,E,B,E,A,D,C
140,E,D,D,E,A,B
141,C,E,E,D,E,E
142,D,C,B,C,B,C
143,A,B,A,A,D,A
144,B,A,C,B,C,D
145,E,C,C,E,E,C
146,D,A,D,A,B,A
147,C,D,B,D,D,E
148,A,B,A,B,C,D
149,B,E,E,C,A,B
150,A,B,A,E,A,D
151,B,C,C,A,C,B
152,C,A,D,C,B,E
153,D,D,E,B,D,A
154,E,E,B,D,E,C
155,C,D,E,D,B,C
156,B,E,A,A,D,E
157,D,A,C,E,C,D
158,A,C,B,C,E,B
159,E,B,D,B,A,A
160,D,C,C,D,C,A
161,B,B,B,C,A,C
162,C,E,A,B,D,D
163,E,A,D,A,E,E
164,A,D,E,E,B,B
165,E,A,A,B,E,D
166,A,E,B,D,D,C
167,C,C,E,A,A,A
168,B,D,C,E,B,E
169,D,B,D,C,C,B
170,C,D,D,C,A,A
171,A,E,B,E,D,C
172,D,B,C,A,C,D
173,B,C,A,B,B,B
174,E,A,E,D,E,E
175,B,C,E,D,B,C
176,E,A,A,E,A,D
177,D,E,C,A,E,B
178,C,B,D,C,C,E
179,A,D,B,B,D,A
180,B,E,B,A,B,C
181,E,A,D,B,A,D
182,D,C,A,E,D,B
183,C,D,C,C,C,E
184,A,B,E,D,E,A
185,D,A,B,E,B,C
186,A,E,E,D,D,D
187,E,C,D,A,C,B
188,B,B,C,B,A,E
189,C,D,A,C,E,A
190,B,A,A,B,B,E
191,A,D,E,D,E,B
192,D,B,C,E,A,D
193,E,C,B,A,D,A
194,C,E,D,C,C,C
195,A,A,D,D,D,D
196,E,B,C,E,B,B
197,B,E,A,C,A,A
198,C,D,E,B,E,C
199,D,C,B,A,C,E
200,E,D,A,E,D,C
201,C,A,E,D,B,A
202,A,C,C,C,C,E
203,D,B,B,B,E,D
204,B,E,D,A,A,B
205,E,A,A,B,C,D
206,D,C,D,E,D,C
207,B,E,B,C,A,A
208,C,B,E,D,B,E
209,A,D,C,A,E,B
210,B,D,C,E,C,D
211,E,E,D,B,D,C
212,C,A,B,A,A,B
213,A,B,E,C,B,E
214,D,C,A,D,E,A
215,C,B,E,A,C,C
216,A,E,D,E,E,A
217,B,A,B,C,D,D
218,E,C,A,B,A,B
219,D,D,C,D,B,E
220,E,B,A,E,D,A
221,B,E,E,B,A,E
222,D,D,D,D,B,B
223,A,A,B,A,E,D
224,C,C,C,C,C,C
225,C,E,C,E,C,E
226,A,D,D,B,D,D
227,B,B,E,A,A,B
228,E,A,A,D,B,C
229,D,C,B,C,E,A
230,A,D,A,C,C,C
231,E,C,E,A,B,B
232,C,E,B,D,D,A
233,D,A,D,E,E,E
234,B,B,C,B,A,D
235,B,B,E,C,B,C
236,D,E,D,D,A,E
237,A,D,B,E,C,D
238,C,C,C,A,D,A
239,E,A,A,B,E,B
240,E,B,B,E,E,E
241,D,D,D,D,A,B
242,C,A,A,A,C,C
243,A,E,E,C,B,A
244,B,C,C,B,D,D
245,A,A,A,D,E,A
246,B,D,C,C,A,E
247,C,B,E,A,D,B
248,E,E,D,B,B,C
249,D,C,B,E,C,D
250,E,E,B,C,E,E
251,B,B,C,B,A,A
252,C,C,E,E,B,C
253,A,A,D,A,C,B
254,D,D,A,D,D,D
255,D,D,B,D,A,B
256,C,C,A,E,D,A
257,E,B,C,C,C,E
258,A,A,D,B,E,C
259,B,E,E,A,B,D
260,B,D,E,C,E,C
261,A,B,D,D,D,E
262,C,E,C,E,C,D
263,D,C,B,B,B,A
264,E,A,A,A,A,B
265,B,A,D,E,D,C
266,C,D,A,B,E,E
267,A,E,C,D,A,D
268,D,C,B,A,C,A
269,E,B,E,C,B,B
270,B,A,C,A,A,B
271,D,C,E,C,D,C
272,C,D,A,B,E,A
273,E,B,B,D,C,E
274,A,E,D,E,B,D
275,A,B,D,B,D,E
276,E,A,C,A,C,D
277,D,C,E,E,A,C
278,B,E,B,C,B,A
279,C,D,A,D,E,B
280,C,B,E,D,D,B
281,A,C,D,E,A,E
282,E,D,C,C,E,D
283,D,E,A,B,C,C
284,B,A,B,A,B,A
285,C,C,B,C,D,A
286,A,B,E,D,C,E
287,B,E,C,A,A,D
288,E,A,A,E,B,B
289,D,D,D,B,E,C
290,D,A,C,A,A,D
291,B,D,E,E,C,E
292,E,B,D,C,D,C
293,A,E,A,D,B,B
294,C,C,B,B,E,A
295,C,D,D,B,E,D
296,E,E,E,A,D,B
297,B,B,A,E,B,A
298,A,C,B,C,C,C
299,D,A,C,D,A,E
300,B,C,B,B,E,D
301,A,B,D,C,C,A
302,D,D,E,E,B,E
303,C,A,A,A,D,B
304,E,E,C,D,A,C
305,E,A,B,C,B,A
306,D,D,D,D,A,E
307,C,B,C,E,C,D
308,B,E,A,A,D,B
309,A,C,E,B,E,C
310,E,E,D,D,A,C
311,B,B,B,E,C,E
312,A,D,E,B,B,D
313,C,A,C,A,E,B
314,D,C,A,C,D,A
315,D,A,E,D,A,A
316,A,B,B,C,E,B
317,C,E,C,B,C,C
318,B,D,D,A,D,D
319,E,C,A,E,B,E
320,C,D,B,E,D,D
321,E,E,A,A,A,C
322,B,B,D,B,C,A
323,A,A,C,D,B,B
324,D,C,E,C,E,E
325,B,E,A,E,D,D
326,D,D,E,B,E,A
327,A,A,D,D,A,E
328,C,C,B,A,C,C
329,E,B,C,C,B,B
330,C,D,A,A,B,B
331,E,A,E,E,E,D
332,D,B,D,B,D,A
333,B,E,C,C,C,C
334,A,C,B,D,A,E
335,B,B,A,B,E,B
336,C,E,E,A,B,E
337,E,C,B,C,A,D
338,A,A,D,D,C,A
339,D,D,C,E,D,C
340,A,E,B,E,C,D
341,C,D,D,C,D,C
342,B,B,E,D,B,E
343,E,C,A,A,A,A
344,D,A,C,B,E,B
345,C,D,D,B,E,D
346,A,C,B,D,B,A
347,B,A,E,E,D,B
348,D,B,A,C,C,C
349,E,E,C,A,A,E
350,D,B,A,A,B,D
351,A,A,B,B,A,E
352,E,D,E,E,E,B
353,C,E,D,C,D,A
354,B,C,C,D,C,C
355,E,E,D,D,D,A
356,A,D,A,A,A,C
357,C,B,C,E,B,B
358,B,C,E,C,E,D
359,D,A,B,B,C,E
360,B,A,E,D,D,B
361,D,E,C,B,C,E
362,A,C,B,C,B,A
363,C,D,D,A,A,D
364,E,B,A,E,E,C
365,E,D,B,D,E,A
366,A,E,C,B,A,D
367,C,B,E,A,C,C
368,D,C,D,E,D,B
369,B,A,A,C,B,E
370,E,A,A,E,B,B
371,A,E,D,C,C,A
372,B,B,E,B,A,C
373,D,C,C,D,E,E
374,C,D,B,A,D,D
375,E,B,C,E,D,A
376,A,A,D,C,A,D
377,D,D,B,B,C,E
378,B,C,A,D,B,B
379,C,E,E,A,E,C
380,E,E,E,C,B,D
381,A,C,D,B,E,B
382,C,B,C,A,C,E
383,B,A,A,E,A,A
384,D,D,B,D,D,C
385,E,E,D,E,E,B
386,C,C,A,B,C,D
387,B,B,B,A,A,A
388,A,A,C,C,B,C
389,D,D,E,D,D,E
390,B,E,E,B,B,E
391,D,C,A,E,A,C
392,A,A,D,A,C,A
393,E,D,B,C,D,B
394,C,B,C,D,E,D
395,A,B,B,B,A,B
396,E,E,C,E,C,A
397,D,D,D,C,D,E
398,B,A,A,D,E,C
399,C,C,E,A,B,D
400,E,C,C,A,E,B
401,B,D,E,D,D,D
402,C,E,D,E,C,C
403,A,B,B,B,A,E
404,D,A,A,C,B,A
405,D,C,B,A,C,D
406,A,A,E,C,E,A
407,B,B,C,E,A,E
408,E,D,D,B,D,B
409,C,E,A,D,B,C
410,D,D,C,E,D,C
411,E,E,D,D,A,D
412,C,B,E,B,B,E
413,A,C,B,C,E,B
414,B,A,A,A,C,A
415,A,D,C,A,A,A
416,E,A,D,D,E,D
417,D,B,E,C,B,B
418,C,C,A,B,D,E
419,B,E,B,E,C,C
420,C,E,B,E,A,C
421,A,B,D,B,B,B
422,E,A,A,C,C,E
423,D,D,C,D,D,D
424,B,C,E,A,E,A
425,C,D,E,B,D,C
426,D,A,D,C,B,A
427,E,C,A,A,E,E
428,B,E,B,E,A,B
429,A,B,C,D,C,D
430,A,B,B,A,A,C
431,D,A,D,E,D,A
432,C,C,E,B,C,D
433,E,D,C,C,B,E
434,B,E,A,D,E,B
435,C,A,B,D,A,D
436,D,B,D,B,C,C
437,A,D,C,A,B,A
438,E,E,E,C,E,E
439,B,C,A,E,D,B
440,C,A,C,D,A,B
441,B,E,E,E,E,D
442,E,C,D,A,C,A
443,A,D,A,C,D,C
444,D,B,B,B,B,E
445,E,E,A,E,D,A
446,B,D,D,A,A,C
447,C,A,E,D,E,D
448,D,B,C,B,B,E
449,A,C,B,C,C,B
450,E,C,D,B,D,A
451,D,D,B,D,C,C
452,B,E,A,E,A,D
453,A,B,C,A,E,B
454,C,A,E,C,B,E
455,E,C,D,B,A,E
456,C,B,E,C,D,C
457,D,E,C,A,C,B
458,A,A,B,E,B,D
459,B,D,A,D,E,A
460,E,B,B,C,A,B
461,A,C,A,A,B,E
462,D,D,E,D,C,C
463,C,E,C,B,D,D
464,B,A,D,E,E,A
465,B,B,C,C,B,A
466,A,A,A,A,A,C
467,D,E,B,B,E,D
468,E,C,E,D,D,E
469,C,D,D,E,C,B
470,C,C,D,E,B,A
471,E,D,A,D,D,E
472,A,E,E,C,C,B
473,B,A,B,B,A,C
474,D,B,C,A,E,D
475,E,D,C,B,C,C
476,A,E,B,D,B,A
477,B,A,A,E,A,E
478,C,C,D,A,E,B
479,D,B,E,C,D,D
480,C,A,D,C,A,D
481,B,D,E,E,D,A
482,E,E,B,A,B,B
483,D,B,C,D,E,E
484,A,C,A,B,C,C
485,C,E,E,E,B,A
486,A,C,A,D,A,C
487,B,A,C,A,C,B
488,E,D,B,C,E,D
489,D,B,D,B,D,E
490,A,C,C,C,A,E
491,C,D,B,D,B,B
492,E,B,E,B,E,A
493,B,E,A,A,D,C
494,D,A,D,E,C,D
495,D,D,A,D,C,B
496,A,C,D,C,E,C
497,C,B,B,B,A,D
498,B,E,C,A,D,E
499,E,A,E,E,B,A
500,A,D,A,E,B,A
501,D,A,B,D,D,D
502,C,C,D,C,C,B
503,E,B,E,B,E,E
504,B,E,C,A,A,C
505,C,A,D,A,B,A
506,B,B,A,E,E,C
507,A,D,B,D,C,B
508,D,C,E,C,D,D
509,E,E,C,B,A,E
510,B,C,D,D,B,B
511,C,E,C,A,C,E
512,E,D,E,E,A,D
513,D,A,B,B,E,C
514,A,B,A,C,D,A
515,A,A,A,D,E,D
516,E,C,D,B,C,E
517,B,D,C,C,A,A
518,D,E,B,A,D,B
519,C,B,E,E,B,C
520,C,D,C,B,E,D
521,D,C,E,D,B,E
522,A,B,D,E,A,C
523,B,E,A,C,D,B
524,E,A,B,A,C,A
525,D,A,C,C,A,B
526,A,B,B,E,B,D
527,C,E,D,D,E,E
528,B,C,A,B,C,C
529,E,D,E,A,D,A
530,A,C,D,A,E,A
531,C,E,E,D,B,C
532,E,D,C,C,C,B
533,B,A,B,E,D,E
534,D,B,A,B,A,D
535,A,D,D,B,C,D
536,C,E,E,E,D,A
537,E,A,A,A,B,C
538,D,B,C,D,E,B
539,B,C,B,C,A,E
540,E,B,E,D,C,D
541,D,A,B,A,D,E
542,B,E,C,C,B,A
543,A,D,A,B,A,B
544,C,C,D,E,E,C
545,E,A,D,C,A,C
546,B,C,B,D,D,A
547,C,D,C,B,C,B
548,D,B,A,A,B,E
549,A,E,E,E,E,D
550,D,D,E,A,D,E
551,B,B,A,D,C,D
552,A,A,B,E,B,C
553,E,E,D,B,A,A
554,C,C,C,C,E,B
555,D,E,A,A,A,D
556,E,C,E,D,B,A
557,C,B,C,E,C,E
558,B,D,B,C,D,C
559,A,A,D,B,E,B
560,C,C,C,D,E,A
561,E,D,E,B,B,D
562,D,E,B,E,D,B
563,A,A,D,A,A,E
564,B,B,A,C,C,C
565,C,A,D,D,A,A
566,D,B,A,C,D,B
567,A,D,B,B,E,D
568,B,C,E,A,B,E
569,E,E,C,E,C,C
570,B,A,A,C,C,B
571,C,D,E,E,D,E
572,E,E,B,D,B,A
573,A,B,D,B,A,C
574,D,C,C,A,E,D
575,C,E,E,C,D,E
576,B,C,C,E,E,C
577,A,D,A,B,A,D
578,E,A,B,A,C,A
579,D,B,D,D,B,B
580,A,A,D,D,B,C
581,C,E,C,A,E,B
582,D,C,E,C,D,E
583,B,D,A,E,A,A
584,E,B,B,B,C,D
585,A,E,A,E,D,B
586,D,B,B,B,A,D
587,E,A,C,D,E,A
588,B,D,E,A,B,C
589,C,C,D,C,C,E
590,C,B,E,E,E,B
591,E,E,C,B,C,E
592,B,C,A,C,A,C
593,D,A,B,D,D,D
594,A,D,D,A,B,A
595,A,A,A,C,B,C
596,B,D,B,E,C,D
597,E,E,C,A,E,E
598,D,B,E,D,A,B
599,C,C,D,B,D,A
600,C,C,E,A,C,D
601,D,B,D,C,E,B
602,E,E,A,B,A,E
603,B,A,B,D,B,A
604,A,D,C,E,D,C
605,C,D,E,C,E,B
606,A,A,A,E,B,A
607,E,C,D,A,C,C
608,B,E,C,D,A,E
609,D,B,B,B,D,D
610,B,D,C,D,E,C
611,D,E,E,B,A,A
612,A,B,D,C,C,B
613,C,C,A,E,D,D
614,E,A,B,A,B,E
615,E,E,B,A,B,B
616,A,D,A,D,D,E
617,C,B,E,E,C,D
618,D,C,C,B,A,A
619,B,A,D,C,E,C
620,C,D,C,A,E,E
621,A,A,A,C,B,B
622,E,B,B,E,A,A
623,B,E,D,B,D,C
624,D,C,E,D,C,D
625,C,B,A,B,B,D
626,A,D,E,E,A,E
627,D,A,D,A,E,A
628,B,E,C,C,D,B
629,E,C,B,D,C,C
630,E,A,A,B,D,E
631,C,B,C,E,B,B
632,A,D,B,A,C,A
633,B,C,E,C,E,D
634,D,E,D,D,A,C
635,C,B,B,D,B,C
636,D,A,D,C,C,D
637,B,D,E,A,A,E
638,E,E,A,B,E,B
639,A,C,C,E,D,A
640,B,E,A,A,B,D
641,D,B,D,D,D,B
642,E,A,E,B,A,C
643,A,C,C,E,E,E
644,C,D,B,C,C,A
645,D,D,A,E,D,B
646,E,C,D,B,B,C
647,B,A,C,A,C,E
648,C,B,B,C,A,A
649,A,E,E,D,E,D
650,A,D,B,A,C,D
651,D,E,C,D,B,C
652,E,C,A,C,D,B
653,B,B,D,B,A,E
654,C,A,E,E,E,A
655,A,E,D,A,C,B
656,B,C,C,D,B,E
657,E,B,A,E,A,A
658,D,D,B,B,D,C
659,C,A,E,C,E,D
660,A,E,D,D,E,B
661,B,D,A,A,D,C
662,D,C,B,E,B,E
663,E,B,E,B,C,A
664,C,A,C,C,A,D
665,D,A,D,A,E,B
666,C,C,B,B,A,C
667,A,D,C,D,B,A
668,E,E,E,E,C,E
669,B,B,A,C,D,D
670,B,B,C,B,B,B
671,C,C,E,C,D,C
672,E,E,B,D,E,D
673,A,A,A,A,C,A
674,D,D,D,E,A,E
675,D,D,B,B,C,A
676,A,A,E,E,E,C
677,E,C,C,A,A,B
678,B,B,D,D,D,D
679,C,E,A,C,B,E
680,E,E,C,C,A,A
681,C,D,D,A,D,E
682,B,A,B,D,B,D
683,D,C,A,E,E,B
684,A,B,E,B,C,C
685,A,E,D,E,A,D
