no,Animals_146_h.jpg,Animals_202_h.jpg,Landscapes_001_h.jpg,Landscapes_003_v.jpg,Landscapes_013_v.jpg,Sparks_sec001_SRC_1920x1080_x265.mp4
686,D,B,A,D,B,C
687,E,A,C,C,E,E
688,C,D,E,A,D,B
689,B,C,B,B,C,A
690,A,E,B,C,E,E
691,C,A,A,A,C,A
692,E,B,C,D,B,C
693,D,C,E,E,D,B
694,B,D,D,B,A,D
695,D,E,B,C,A,C
696,E,D,E,D,C,B
697,B,C,C,E,E,D
698,C,A,A,B,D,E
699,A,B,D,A,B,A
700,A,C,D,A,B,B
701,C,D,A,E,E,A
702,B,B,E,C,C,E
703,D,E,C,B,A,C
704,E,A,B,D,D,D
705,A,B,E,C,A,B
706,E,E,D,A,E,C
707,C,D,B,E,B,E
708,D,C,A,B,C,D
709,B,A,C,D,D,A
710,B,B,C,E,C,D
711,A,D,B,A,D,B
712,E,C,E,C,A,A
713,D,E,D,B,B,E
714,C,A,A,D,E,C
715,D,D,D,E,A,B
716,C,E,B,D,B,A
717,A,B,A,B,C,C
718,B,A,C,C,E,D
719,E,C,E,A,D,E
720,D,D,D,E,D,E
721,C,B,E,D,E,D
722,A,E,A,A,A,A
723,E,C,C,C,C,B
724,B,A,B,B,B,C
725,E,C,D,B,E,A
726,A,E,C,D,C,B
727,B,A,A,E,B,E
728,D,D,E,C,D,D
729,C,B,B,A,A,C
730,E,B,B,B,C,E
731,B,D,D,C,B,C
732,D,E,A,D,E,B
733,C,C,E,A,D,A
734,A,A,C,E,A,D
735,B,C,A,E,D,E
736,A,A,E,C,A,C
737,E,E,D,A,B,D
738,D,B,C,B,C,A
739,C,D,B,D,E,B
740,C,C,A,A,E,D
741,E,D,C,B,A,B
742,D,E,D,E,B,E
743,B,B,E,C,C,C
744,A,A,B,D,D,A
745,C,B,C,B,A,A
746,A,E,E,A,C,B
747,D,C,D,D,E,C
748,B,A,A,C,D,D
749,E,D,B,E,B,E
750,C,C,E,A,E,D
751,E,D,B,B,D,B
752,D,E,D,E,A,E
753,B,A,A,C,B,A
754,A,B,C,D,C,C
755,E,B,A,D,D,E
756,C,D,D,A,E,B
757,B,E,C,C,A,D
758,D,C,B,B,C,A
759,A,A,E,E,B,C
760,A,E,D,E,D,A
761,D,C,C,B,C,D
762,B,A,A,D,E,E
763,C,D,B,C,A,B
764,E,B,E,A,B,C
765,C,B,C,C,D,E
766,E,C,B,D,B,B
767,D,D,D,A,E,C
768,A,E,E,B,A,A
769,B,A,A,E,C,D
770,B,C,E,B,C,E
771,E,D,A,E,E,B
772,D,A,D,C,A,A
773,A,E,B,A,D,C
774,C,B,C,D,B,D
775,C,D,A,A,A,A
776,B,A,E,D,D,D
777,A,C,D,E,E,C
778,D,B,B,C,C,E
779,E,E,C,B,B,B
780,E,E,C,B,C,E
781,B,C,D,E,E,C
782,C,B,E,A,B,B
783,D,D,B,C,A,D
784,A,A,A,D,D,A
785,C,B,B,A,B,A
786,D,E,A,C,A,D
787,B,A,E,D,C,B
788,A,C,D,B,E,E
789,E,D,C,E,D,C
790,B,E,A,B,D,D
791,D,A,D,E,E,C
792,E,D,B,C,A,E
793,A,C,C,D,B,A
794,C,B,E,A,C,B
795,C,D,C,D,B,C
796,A,A,A,C,C,E
797,B,E,E,E,A,D
798,D,B,D,B,E,A
799,E,C,B,A,D,B
800,D,C,E,E,B,A
801,C,A,D,C,D,D
802,A,D,B,A,A,B
803,B,B,C,D,E,E
804,E,E,A,B,C,C
805,B,E,E,E,E,C
806,C,D,C,A,C,E
807,D,C,D,C,B,D
808,E,B,B,D,A,B
809,A,A,A,B,D,A
810,A,E,E,E,A,A
811,E,A,C,B,D,B
812,C,B,A,D,C,C
813,D,D,B,C,B,E
814,B,C,D,A,E,D
815,B,C,A,E,A,C
816,A,A,E,B,C,A
817,E,E,D,D,E,E
818,C,B,C,C,D,B
819,D,D,B,A,B,D
820,E,C,D,A,A,A
821,B,A,B,D,D,E
822,A,B,E,C,E,C
823,C,E,A,E,C,B
824,D,D,C,B,B,D
825,D,A,C,E,D,A
826,A,C,D,A,B,C
827,B,D,E,B,E,D
828,E,E,A,D,A,E
829,C,B,B,C,C,B
830,B,B,E,C,C,C
831,E,E,B,A,A,E
832,D,C,C,B,D,D
833,C,D,A,E,E,B
834,A,A,D,D,B,A
835,B,D,A,A,E,B
836,D,A,E,E,B,E
837,A,B,B,D,C,A
838,C,C,C,B,D,D
839,E,E,D,C,A,C
840,B,E,B,E,B,D
841,C,B,A,C,E,E
842,E,C,E,B,D,C
843,D,A,D,A,C,A
844,A,D,C,D,A,B
845,D,C,E,C,E,E
846,B,A,B,B,C,A
847,E,E,D,A,B,B
848,A,B,C,E,A,D
849,C,D,A,D,D,C
850,A,C,B,E,C,D
851,C,A,C,D,A,C
852,D,B,E,B,B,A
853,E,D,A,A,D,E
854,B,E,D,C,E,B
855,D,B,C,B,C,E
856,A,E,B,E,D,A
857,E,A,D,D,B,D
858,B,C,A,C,A,C
859,C,D,E,A,E,B
860,C,C,A,D,D,D
861,A,E,E,A,B,A
862,B,A,B,E,E,B
863,E,D,C,C,A,E
864,D,B,D,B,C,C
865,A,C,E,D,C,C
866,B,E,C,B,A,E
867,C,B,A,E,D,B
868,D,A,D,C,E,A
869,E,D,B,A,B,D
870,A,E,B,A,E,B
871,D,B,A,B,B,E
872,B,A,D,C,A,C
873,C,C,C,D,C,A
874,E,D,E,E,D,D
875,E,B,B,A,D,B
876,D,E,C,D,E,E
877,B,C,E,E,B,A
878,C,A,D,C,C,D
879,A,D,A,B,A,C
880,D,A,E,B,D,E
881,A,C,B,A,C,B
882,C,E,C,C,B,A
883,B,D,A,E,E,C
884,E,B,D,D,A,D
885,E,E,D,B,B,A
886,D,A,E,A,D,C
887,A,C,C,D,A,E
888,B,B,A,E,E,D
889,C,D,B,C,C,B
890,E,E,E,A,D,E
891,B,D,D,B,C,A
892,C,A,B,C,A,D
893,A,B,C,D,E,B
894,D,C,A,E,B,C
895,A,D,B,A,A,A
896,D,C,C,C,D,E
897,E,B,A,B,B,C
898,B,A,E,E,C,D
899,C,E,D,D,E,B
900,B,E,D,D,D,E
901,E,A,B,B,B,D
902,A,C,C,E,C,A
903,D,B,A,A,A,C
904,C,D,E,C,E,B
905,A,C,C,D,D,B
906,D,D,D,A,A,C
907,C,B,A,E,B,E
908,E,E,B,B,E,D
909,B,A,E,C,C,A
910,B,B,C,A,C,C
911,D,C,A,D,E,B
912,C,E,D,E,B,E
913,A,D,B,B,A,D
914,E,A,E,C,D,A
915,E,A,C,B,E,A
916,B,E,A,C,C,C
917,D,B,B,E,A,B
918,A,C,D,A,B,E
919,C,D,E,D,D,D
920,D,E,A,E,B,C
921,C,D,C,A,A,A
922,A,A,B,D,D,E
923,B,B,D,B,C,B
924,E,C,E,C,E,D
925,D,E,A,D,B,B
926,C,B,C,A,E,E
927,B,C,D,B,C,A
928,E,A,E,E,A,D
929,A,D,B,C,D,C
930,B,C,B,B,B,D
931,C,A,E,E,E,E
932,A,B,C,C,A,A
933,D,D,A,A,C,C
934,E,E,D,D,D,B
935,C,D,B,C,E,A
936,B,A,E,A,B,C
937,A,E,C,B,C,D
938,D,C,D,D,D,E
939,E,B,A,E,A,B
940,C,E,D,E,D,D
941,B,A,E,C,A,A
942,E,C,C,A,C,B
943,A,B,A,D,E,E
944,D,D,B,B,B,C
945,D,A,A,B,B,E
946,E,D,C,D,C,B
947,C,C,B,E,A,A
948,A,E,E,C,E,D
949,B,B,D,A,D,C
950,E,B,B,E,D,D
951,A,E,D,C,B,C
952,D,C,E,B,C,A
953,C,A,A,A,E,B
954,B,D,C,D,A,E
955,D,E,C,B,D,E
956,C,B,A,E,E,C
957,A,D,B,D,B,B
958,B,A,D,A,C,A
959,E,C,E,C,A,D
960,A,E,A,D,A,D
961,C,B,D,B,D,C
962,B,D,E,E,E,B
963,E,A,B,A,C,A
964,D,C,C,C,B,E
965,E,B,C,D,C,D
966,D,A,B,E,E,E
967,B,E,A,A,D,A
968,A,C,E,B,A,B
969,C,D,D,C,B,C
970,A,C,C,D,E,C
971,E,D,A,B,D,B
972,D,E,E,A,B,A
973,C,B,B,C,C,D
974,B,A,D,E,A,E
975,B,B,A,C,E,B
976,E,C,D,E,B,E
977,A,A,B,D,C,A
978,D,D,E,B,A,D
979,C,E,C,A,D,C
980,A,A,E,A,C,E
981,C,C,D,E,A,A
982,D,D,B,C,B,B
983,E,B,A,D,E,C
984,B,E,C,B,D,D
985,D,B,C,C,B,D
986,E,D,E,D,D,B
987,B,C,A,B,C,A
988,A,E,D,A,E,E
989,C,A,B,E,A,C
990,E,A,E,E,C,D
991,C,C,C,A,E,B
992,D,E,B,B,A,C
993,A,B,D,C,B,E
994,B,D,A,D,D,A
995,C,B,B,E,D,C
996,A,A,E,C,A,D
997,D,E,A,D,E,E
998,B,C,D,A,C,A
999,E,D,C,B,B,B
1000,E,A,E,E,D,C
1001,B,E,D,D,E,A
1002,D,B,A,B,C,B
1003,C,C,C,C,A,E
1004,A,D,B,A,B,D
1005,E,E,C,C,A,E
1006,B,B,B,E,D,D
1007,A,A,A,B,C,C
1008,C,C,D,D,B,B
1009,D,D,E,A,E,A
1010,D,A,C,B,D,A
1011,B,D,A,D,B,C
1012,C,B,B,E,A,B
1013,A,E,D,A,E,D
1014,E,C,E,C,C,E
1015,A,B,E,C,B,B
1016,E,E,D,A,A,E
1017,C,D,A,D,D,C
1018,D,A,C,B,C,A
1019,B,C,B,E,E,D
1020,C,C,E,E,A,B
1021,E,B,C,A,B,D
1022,D,D,A,C,C,C
1023,A,E,D,D,D,E
1024,B,A,B,B,E,A
1025,B,D,D,B,B,D
1026,A,B,C,A,E,E
1027,E,E,B,C,A,A
1028,C,A,E,D,C,B
1029,D,C,A,E,D,C
1030,C,A,B,E,A,B
1031,D,C,E,B,D,E
1032,B,D,A,A,E,A
1033,A,B,D,D,B,C
1034,E,E,C,C,C,D
1035,D,D,C,D,B,B
1036,B,C,D,A,C,D
1037,C,A,B,E,A,E
1038,E,B,A,B,D,A
1039,A,E,E,C,E,C
1040,D,E,B,E,D,B
1041,B,A,C,A,C,E
1042,C,B,D,C,E,A
1043,A,C,E,B,A,D
1044,E,D,A,D,B,C
1045,E,E,C,D,B,B
1046,D,C,B,B,E,E
1047,C,D,D,C,C,D
1048,A,B,A,E,D,A
1049,B,A,E,A,A,C
1050,B,D,E,C,B,C
1051,E,B,C,B,A,E
1052,D,E,D,A,D,B
1053,C,A,B,E,C,A
1054,A,C,A,D,E,D
1055,A,D,D,D,A,A
1056,E,A,A,B,B,B
1057,D,E,E,E,D,C
1058,B,C,B,C,C,E
1059,C,B,C,A,E,D
1060,A,C,C,B,D,A
1061,B,D,A,A,B,D
1062,E,B,B,C,A,B
1063,D,A,E,D,E,E
1064,C,E,D,E,C,C
1065,B,E,A,B,E,D
1066,E,A,B,D,D,C
1067,A,D,E,E,C,A
1068,C,C,C,A,A,B
1069,D,B,D,C,B,E
1070,C,C,B,A,A,B
1071,D,E,A,C,D,A
1072,B,A,D,D,C,D
1073,E,B,C,B,E,C
1074,A,D,E,E,B,E
1075,D,B,E,C,C,B
1076,C,C,A,D,E,D
1077,A,A,C,E,B,A
1078,E,E,D,B,D,C
1079,B,D,B,A,A,E
1080,A,B,B,C,C,B
1081,D,E,A,E,E,C
1082,B,A,C,D,A,A
1083,E,C,D,B,B,D
1084,C,D,E,A,D,E
1085,C,A,A,B,B,E
1086,A,B,C,D,A,C
1087,B,E,B,E,E,D
1088,E,D,D,A,D,A
1089,D,C,E,C,C,B
1090,C,B,A,E,B,A
1091,B,C,E,C,D,D
1092,A,A,B,A,E,C
1093,D,E,D,B,C,E
1094,E,D,C,D,A,B
1095,C,B,D,B,A,C
1096,D,C,A,E,B,B
1097,A,E,E,C,C,D
1098,E,A,C,A,E,E
1099,B,D,B,D,D,A
1100,D,E,A,B,A,E
1101,C,D,C,A,B,B
1102,B,B,B,C,E,A
1103,A,A,D,E,C,C
1104,E,C,E,D,D,D
1105,B,C,C,D,A,A
1106,A,A,D,B,C,D
1107,C,B,A,A,D,B
1108,E,D,E,C,E,E
1109,D,E,B,E,B,C
1110,E,C,D,D,A,B
1111,C,D,A,E,B,E
1112,A,A,B,C,C,D
1113,D,B,E,A,E,C
1114,B,E,C,B,D,A
1115,B,A,A,B,D,D
1116,C,C,E,E,B,B
1117,A,E,B,D,E,E
1118,D,D,C,C,A,A
1119,E,B,D,A,C,C
1120,E,E,E,E,E,D
1121,A,C,A,B,D,B
1122,C,D,D,A,B,E
1123,B,A,C,C,A,A
1124,D,B,B,D,C,C
1125,B,B,C,E,C,E
1126,E,A,A,A,D,D
1127,A,C,D,D,E,A
1128,D,E,B,C,A,B
1129,C,D,E,B,B,C
1130,B,D,D,B,A,E
1131,D,B,C,D,C,C
1132,C,A,A,A,E,B
1133,A,E,E,C,D,A
1134,E,C,B,E,B,D
1135,B,B,C,D,E,B
1136,D,D,B,B,C,E
1137,E,E,A,E,B,A
1138,C,C,D,A,A,D
1139,A,A,E,C,D,C
1140,E,B,D,B,A,A
1141,C,C,E,E,D,B
1142,B,E,A,A,B,E
1143,A,A,B,D,C,C
1144,D,D,C,C,E,D
1145,D,C,B,C,D,B
1146,E,A,D,D,A,C
1147,A,D,A,A,E,E
1148,C,E,E,B,B,A
1149,B,B,C,E,C,D
1150,C,C,E,A,A,B
1151,D,E,D,C,E,D
1152,B,A,C,B,D,C
1153,E,B,A,D,B,A
1154,A,D,B,E,C,E
1155,C,D,E,E,B,A
1156,E,E,A,D,D,C
1157,A,A,B,B,E,E
1158,D,B,C,A,C,D
1159,B,C,D,C,A,B
1160,C,B,C,B,A,E
1161,D,D,E,D,E,A
1162,B,A,B,C,C,D
1163,A,E,A,A,D,C
1164,E,C,D,E,B,B
1165,A,B,C,E,B,D
1166,B,E,B,B,C,B
1167,C,A,D,C,A,C
1168,D,C,A,A,E,E
1169,E,D,E,D,D,A
1170,A,B,A,C,A,B
1171,B,A,D,E,B,D
1172,D,D,B,B,D,C
1173,C,E,C,A,E,A
1174,E,C,E,D,C,E
1175,C,D,A,A,C,B
1176,D,C,E,D,A,E
1177,B,E,C,E,D,A
1178,A,A,D,B,E,C
1179,E,B,B,C,B,D
1180,C,A,D,E,C,A
1181,A,C,C,D,D,C
1182,E,D,E,A,B,D
1183,B,B,B,C,E,B
1184,D,E,A,B,A,E
1185,A,C,B,B,E,C
1186,E,E,C,E,C,A
1187,C,B,D,D,A,E
1188,D,A,A,A,B,B
1189,B,D,E,C,D,D
1190,E,E,D,B,C,B
1191,B,B,B,E,E,C
1192,C,C,A,A,A,A
1193,A,D,C,D,B,D
1194,D,A,E,C,D,E
1195,B,B,B,D,D,E
1196,E,D,D,A,A,D
1197,C,E,E,C,E,A
1198,D,C,C,B,B,C
1199,A,A,A,E,C,B
1200,C,B,B,E,D,B
1201,D,E,A,D,E,D
1202,A,A,E,C,C,A
1203,B,C,D,A,B,C
1204,E,D,C,B,A,E
1205,C,B,E,E,A,D
1206,D,C,C,B,B,A
1207,B,A,A,D,C,E
1208,E,D,B,A,E,B
1209,A,E,D,C,D,C
1210,E,D,B,E,B,B
1211,A,E,C,B,E,D
1212,C,A,E,D,D,E
1213,B,C,D,A,A,A
1214,D,B,A,C,C,C
1215,C,C,E,C,A,E
1216,A,E,A,E,E,C
1217,B,D,D,B,C,A
1218,E,B,C,D,B,B
1219,D,A,B,A,D,D
1220,D,A,A,C,A,B
1221,A,C,E,E,B,C
1222,B,B,D,A,E,D
1223,E,E,C,B,C,A
1224,C,D,B,D,D,E
1225,B,B,D,E,E,A
1226,D,C,A,D,D,B
1227,E,A,B,B,A,D
1228,C,E,E,A,B,C
1229,A,D,C,C,C,E
1230,E,D,A,A,B,C
1231,D,C,E,B,A,E
1232,B,E,B,D,D,B
1233,A,A,C,C,E,A
1234,C,B,D,E,C,D
1235,B,A,C,E,C,E
1236,E,B,D,A,B,D
1237,A,C,B,D,E,C
1238,D,E,A,B,A,B
1239,C,D,E,C,D,A
1240,E,C,E,D,E,C
1241,B,D,C,C,B,D
1242,D,B,A,A,C,B
1243,A,E,B,E,A,E
1244,C,A,D,B,D,A
1245,D,B,D,E,D,D
1246,A,D,C,B,E,B
1247,B,A,E,A,C,C
1248,E,C,A,D,A,E
1249,C,E,B,C,B,A
1250,C,A,C,B,B,A
1251,E,C,D,D,A,E
1252,D,D,B,E,D,B
1253,B,B,E,C,E,D
1254,A,E,A,A,C,C
1255,E,E,B,B,E,A
1256,C,B,C,E,C,C
1257,A,C,A,D,A,E
1258,B,D,D,A,B,B
1259,D,A,E,C,D,D
1260,D,B,B,B,A,D
1261,C,E,E,D,E,B
1262,A,D,C,C,B,A
1263,E,C,D,A,C,E
1264,B,A,A,E,D,C
1265,E,D,C,D,C,A
1266,A,C,A,E,A,B
1267,B,E,B,B,D,C
1268,C,A,E,C,E,D
1269,D,B,D,A,B,E
1270,E,A,E,B,C,C
1271,A,C,D,C,A,D
1272,D,B,B,D,E,B
1273,B,D,A,E,D,E
1274,C,E,C,A,B,A
1275,D,A,D,E,E,B
1276,E,B,A,C,D,C
1277,C,E,E,B,B,D
1278,B,D,B,A,C,E
1279,A,C,C,D,A,A
1280,B,E,A,A,A,A
1281,C,B,B,E,C,E
1282,E,C,E,D,B,D
1283,D,A,D,C,E,C
1284,A,D,C,B,D,B
1285,B,A,C,E,A,D
1286,C,B,E,D,C,A
1287,E,D,B,C,B,E
1288,A,C,A,A,D,C
1289,D,E,D,B,E,B
1290,E,D,C,C,A,B
1291,A,E,D,B,D,C
1292,D,A,E,A,B,A
1293,C,B,A,E,E,D
1294,B,C,B,D,C,E
1295,C,A,D,A,C,E
1296,D,E,B,D,B,C
1297,E,D,C,C,E,B
1298,A,B,A,E,D,D
1299,B,C,E,B,A,A
1300,A,C,C,B,C,A
1301,B,A,A,E,E,B
1302,D,D,B,A,D,D
1303,C,E,E,D,B,C
1304,E,B,D,C,A,E
1305,D,E,C,B,B,C
1306,C,C,A,E,C,B
1307,A,B,B,C,D,D
1308,B,A,D,A,E,A
1309,E,D,E,D,A,E
1310,E,D,B,D,E,B
1311,D,B,C,A,D,A
1312,B,E,D,B,A,D
1313,A,C,E,E,C,C
1314,C,A,A,C,B,E
1315,E,C,C,D,E,A
1316,C,A,D,C,B,C
1317,A,D,A,A,D,E
1318,D,E,E,B,C,B
1319,B,B,B,E,A,D
1320,B,B,B,D,C,B
1321,D,E,D,B,E,E
1322,A,D,E,E,A,A
1323,E,A,A,C,B,C
1324,C,C,C,A,D,D
1325,D,A,B,B,C,B
1326,C,E,C,D,B,D
1327,B,C,A,A,D,E
1328,A,D,E,E,E,C
1329,E,B,D,C,A,A
1330,D,A,E,B,B,C
1331,C,B,B,C,D,A
1332,A,E,D,D,A,D
1333,E,C,C,E,C,B
1334,B,D,A,A,E,E
1335,B,E,D,C,E,D
1336,E,B,E,B,A,C
1337,A,D,A,A,C,A
1338,C,C,C,D,B,E
1339,D,A,B,E,D,B
1340,D,D,C,E,B,D
1341,E,C,B,D,E,E
1342,B,B,E,B,A,A
1343,A,A,D,A,D,B
1344,C,E,A,C,C,C
1345,E,D,A,B,D,E
1346,D,B,E,E,B,C
1347,B,C,C,C,C,B
1348,C,A,B,D,A,D
1349,A,E,D,A,E,A
1350,D,B,D,A,D,D
1351,C,A,C,C,C,E
