no,Animals_146_h.jpg,Animals_202_h.jpg,Landscapes_001_h.jpg,Landscapes_003_v.jpg,Landscapes_013_v.jpg,Sparks_sec001_SRC_1920x1080_x265.mp4
1352,A,E,A,B,B,B
1353,B,D,E,E,A,C
1354,E,C,B,D,E,A
1355,A,B,B,E,E,A
1356,B,D,C,B,A,E
1357,C,E,E,C,B,B
1358,D,A,D,D,C,D
1359,E,C,A,A,D,C
1360,E,E,A,A,D,C
1361,C,B,B,B,A,D
1362,D,C,D,E,C,E
1363,A,D,C,C,E,B
1364,B,A,E,D,B,A
1365,E,D,B,C,E,C
1366,A,A,C,B,C,B
1367,C,E,D,E,D,D
1368,D,C,E,A,A,E
1369,B,B,A,D,B,A
1370,B,A,C,D,A,B
1371,C,D,D,B,E,C
1372,A,B,B,E,C,D
1373,D,E,A,C,D,E
1374,E,C,E,A,B,A
1375,D,E,C,E,C,D
1376,C,A,A,D,E,B
1377,A,D,E,A,B,E
1378,B,C,B,B,D,C
1379,E,B,D,C,A,A
1380,C,E,C,D,E,E
1381,E,A,E,A,C,D
1382,A,B,A,C,B,B
1383,B,D,B,B,A,C
1384,D,C,D,E,D,A
1385,D,C,B,A,D,B
1386,B,A,C,B,B,A
1387,E,E,E,D,A,D
1388,A,D,A,E,C,E
1389,C,B,D,C,E,C
1390,E,B,E,D,C,B
1391,B,C,A,C,E,A
1392,C,E,D,A,D,C
1393,D,A,C,B,B,D
1394,A,D,B,E,A,E
1395,D,C,A,B,A,A
1396,C,A,B,E,C,D
1397,B,E,C,C,B,B
1398,A,D,E,D,E,E
1399,E,B,D,A,D,C
1400,B,B,A,D,A,D
1401,D,E,C,B,D,B
1402,C,A,E,A,E,C
1403,A,C,D,E,B,E
1404,E,D,B,C,C,A
1405,C,C,C,B,D,D
1406,B,B,D,C,C,C
1407,A,E,E,A,B,E
1408,E,D,B,E,E,B
1409,D,A,A,D,A,A
1410,B,E,A,C,C,D
1411,A,C,B,B,D,E
1412,D,A,C,E,B,C
1413,C,B,D,A,E,B
1414,E,D,E,D,A,A
1415,A,D,A,A,A,D
1416,B,E,B,E,D,E
1417,E,A,D,B,B,C
1418,D,C,C,C,E,B
1419,C,B,E,D,C,A
1420,A,A,E,C,D,E
1421,B,D,A,E,A,C
1422,D,C,C,B,E,A
1423,C,E,D,A,C,D
1424,E,B,B,D,B,B
1425,C,C,C,D,C,B
1426,E,B,A,A,A,E
1427,D,A,B,B,B,D
1428,B,D,D,C,D,C
1429,A,E,E,E,E,A
1430,E,B,D,C,E,E
1431,B,D,C,B,C,C
1432,A,A,B,E,A,D
1433,D,C,A,D,B,B
1434,C,E,E,A,D,A
1435,E,E,D,A,D,D
1436,D,D,B,D,E,C
1437,A,C,A,E,C,B
1438,B,B,E,B,A,E
1439,C,A,C,C,B,A
1440,A,E,B,B,A,A
1441,B,C,D,A,E,B
1442,C,B,E,E,C,D
1443,D,A,C,C,D,C
1444,E,D,A,D,B,E
1445,E,E,C,C,B,E
1446,B,C,D,D,C,D
1447,C,B,B,A,E,A
1448,D,A,A,E,D,C
1449,A,D,E,B,A,B
1450,A,A,C,D,C,D
1451,C,C,A,A,B,E
1452,D,D,E,C,D,C
1453,E,E,B,E,A,B
1454,B,B,D,B,E,A
1455,D,D,C,B,E,A
1456,C,C,B,D,A,E
1457,A,B,E,C,C,B
1458,E,A,A,E,B,D
1459,B,E,D,A,D,C
1460,B,A,A,D,C,D
1461,C,E,C,E,E,E
1462,E,B,B,C,B,B
1463,D,C,E,B,A,C
1464,A,D,D,A,D,A
1465,C,A,E,D,D,A
1466,A,C,A,C,E,E
1467,E,B,D,A,A,D
1468,B,E,B,E,B,B
1469,D,D,C,B,C,C
1470,C,C,A,B,A,B
1471,E,E,C,E,C,D
1472,D,A,D,A,B,E
1473,B,B,B,C,E,C
1474,A,D,E,D,D,A
1475,E,D,C,C,D,D
1476,C,C,B,E,E,C
1477,D,A,D,D,A,B
1478,A,E,A,A,C,E
1479,B,B,E,B,B,A
1480,D,E,C,E,E,D
1481,C,A,D,B,D,A
1482,A,D,A,A,C,C
1483,B,B,E,C,B,E
1484,E,C,B,D,A,B
1485,B,D,E,E,A,E
1486,C,C,A,D,B,B
1487,A,A,B,C,D,D
1488,E,E,D,B,C,A
1489,D,B,C,A,E,C
1490,B,E,A,E,E,A
1491,C,C,E,B,B,D
1492,A,B,D,A,C,C
1493,E,A,C,C,A,E
1494,D,D,B,D,D,B
1495,B,C,B,D,B,D
1496,A,A,A,E,C,B
1497,C,E,C,B,A,E
1498,D,B,D,A,D,A
1499,E,D,E,C,E,C
1500,B,B,B,E,C,C
1501,C,A,C,C,E,B
1502,A,E,E,A,A,E
1503,D,C,D,D,D,D
1504,E,D,A,B,B,A
1505,A,E,C,D,E,A
1506,E,C,A,C,A,C
1507,D,B,E,A,D,B
1508,B,D,D,E,C,E
1509,C,A,B,B,B,D
1510,E,E,C,E,D,B
1511,A,B,B,B,A,E
1512,B,D,D,A,C,A
1513,C,A,E,D,E,D
1514,D,C,A,C,B,C
1515,A,E,A,C,B,A
1516,E,A,C,B,D,D
1517,C,B,D,D,E,C
1518,B,D,E,E,A,B
1519,D,C,B,A,C,E
1520,E,D,C,C,B,E
1521,A,E,B,E,D,C
1522,C,B,E,A,C,B
1523,D,A,A,B,A,A
1524,B,C,D,D,E,D
1525,D,E,D,A,D,A
1526,B,A,A,C,E,E
1527,A,C,B,E,C,C
1528,C,D,E,B,A,D
1529,E,B,C,D,B,B
1530,A,C,A,E,B,C
1531,D,A,D,B,E,A
1532,B,D,B,A,D,B
1533,E,B,C,D,C,E
1534,C,E,E,C,A,D
1535,A,B,D,A,E,B
1536,D,D,C,E,D,D
1537,E,E,E,B,A,E
1538,B,C,B,C,B,C
1539,C,A,A,D,C,A
1540,C,D,C,D,D,A
1541,E,A,D,E,C,B
1542,D,E,A,A,A,E
1543,A,C,B,C,E,C
1544,B,B,E,B,B,D
1545,B,E,E,B,A,B
1546,A,C,A,D,E,D
1547,D,D,B,A,B,A
1548,C,B,D,C,D,E
1549,E,A,C,E,C,C
1550,B,B,E,A,A,A
1551,C,C,B,C,C,C
1552,D,A,A,B,D,E
1553,A,E,C,E,E,B
1554,E,D,D,D,B,D
1555,B,C,A,E,A,E
1556,C,D,D,C,B,C
1557,D,E,C,A,D,D
1558,E,A,E,B,C,B
1559,A,B,B,D,E,A
1560,A,A,C,E,B,A
1561,B,E,B,D,D,B
1562,C,D,E,C,C,E
1563,E,B,D,A,E,D
1564,D,C,A,B,A,C
1565,C,C,D,A,C,D
1566,A,D,A,E,E,C
1567,B,A,B,B,D,E
1568,E,E,C,D,B,B
1569,D,B,E,C,A,A
1570,B,E,B,C,B,A
1571,C,D,E,D,C,C
1572,A,B,C,E,A,D
1573,D,C,A,A,D,B
1574,E,A,D,B,E,E
1575,D,C,A,B,E,D
1576,A,A,C,C,A,B
1577,E,D,B,D,C,C
1578,B,E,E,A,B,E
1579,C,B,D,E,D,A
1580,C,B,E,E,A,C
1581,E,D,D,B,E,A
1582,B,C,C,A,D,E
1583,A,A,A,D,C,B
1584,D,E,B,C,B,D
1585,C,A,D,B,B,D
1586,D,E,B,D,C,B
1587,B,C,C,A,E,A
1588,A,B,A,E,D,C
1589,E,D,E,C,A,E
1590,C,C,B,D,D,B
1591,B,A,E,C,E,A
1592,E,B,D,A,C,C
1593,A,D,C,B,A,D
1594,D,E,A,E,B,E
1595,A,C,D,D,E,E
1596,B,E,C,B,A,A
1597,D,B,A,C,B,C
1598,E,A,E,A,D,B
1599,C,D,B,E,C,D
1600,E,C,E,A,A,C
1601,D,B,D,D,E,B
1602,C,A,A,B,D,E
1603,B,D,B,C,C,D
1604,A,E,C,E,B,A
1605,C,E,A,B,A,B
1606,D,A,C,E,C,E
1607,E,D,E,A,B,D
1608,B,C,B,C,E,A
1609,A,B,D,D,D,C
1610,E,C,A,B,A,E
1611,C,D,D,D,D,A
1612,D,E,C,A,B,D
1613,A,B,E,C,C,C
1614,B,A,B,E,E,B
1615,E,B,D,E,B,C
1616,D,C,B,B,C,A
1617,C,D,A,A,D,B
1618,A,A,E,D,A,D
1619,B,E,C,C,E,E
1620,A,B,B,D,C,C
1621,C,C,E,B,B,B
1622,B,D,D,C,E,D
1623,E,A,A,A,A,A
1624,D,E,C,E,D,E
1625,A,D,A,E,B,B
1626,C,A,B,A,E,E
1627,D,E,D,D,D,A
1628,E,B,E,C,C,C
1629,B,C,C,B,A,D
1630,B,D,D,C,D,A
1631,D,E,A,B,A,D
1632,A,C,E,A,B,B
1633,E,B,B,D,E,C
1634,C,A,C,E,C,E
1635,C,D,E,B,B,E
1636,D,C,C,E,D,A
1637,A,A,A,D,E,B
1638,B,E,D,A,A,D
1639,E,B,B,C,C,C
1640,C,C,E,D,A,B
1641,B,B,D,B,C,D
1642,E,E,C,E,B,E
1643,D,D,B,C,D,C
1644,A,A,A,A,E,A
1645,E,A,E,D,B,B
1646,A,D,A,B,A,A
1647,D,B,D,A,C,D
1648,B,C,B,E,E,C
1649,C,E,C,C,D,E
1650,B,E,E,B,B,E
1651,C,B,C,A,A,C
1652,A,D,A,D,C,D
1653,D,A,D,C,D,B
1654,E,C,B,E,E,A
1655,D,D,D,B,E,D
1656,E,C,E,A,C,E
1657,B,E,B,E,A,A
1658,A,A,C,C,D,B
1659,C,B,A,D,B,C
1660,A,E,E,C,B,A
1661,D,C,D,A,C,D
1662,E,A,B,E,A,E
1663,C,B,C,B,D,C
1664,B,D,A,D,E,B
1665,A,C,E,C,B,A
1666,D,A,B,D,C,C
1667,C,E,D,B,A,B
1668,E,D,C,E,D,D
1669,B,B,A,A,E,E
1670,A,B,A,E,E,E
1671,C,A,D,D,D,C
1672,E,C,C,B,C,D
1673,B,D,B,A,A,A
1674,D,E,E,C,B,B
1675,E,E,B,C,C,A
1676,D,C,E,D,B,D
1677,B,A,D,B,E,E
1678,C,D,C,E,D,B
1679,A,B,A,A,A,C
1680,A,E,D,E,D,E
1681,B,D,E,C,E,A
1682,E,B,C,A,A,B
1683,D,A,B,B,C,D
1684,C,C,A,D,B,C
1685,A,E,A,D,C,B
1686,D,B,D,A,E,E
1687,E,C,E,B,A,A
1688,C,D,B,C,B,D
1689,B,A,C,E,D,C
1690,D,E,E,B,C,C
1691,A,D,C,C,E,E
1692,C,B,D,E,D,D
1693,E,A,B,A,B,B
1694,B,C,A,D,A,A
1695,A,D,C,D,C,D
1696,C,C,E,A,B,C
1697,E,A,A,E,E,A
1698,D,B,B,B,A,E
1699,B,E,D,C,D,B
1700,E,E,D,B,D,D
1701,A,B,A,A,E,B
1702,B,A,B,D,C,E
1703,D,C,E,E,A,A
1704,C,D,C,C,B,C
1705,E,C,C,B,A,A
1706,B,A,E,D,D,C
1707,A,D,B,E,C,E
1708,D,E,D,C,E,D
1709,C,B,A,A,B,B
1710,D,B,D,E,A,C
1711,A,C,E,B,D,E
1712,B,D,C,C,B,B
1713,C,E,A,D,E,D
1714,E,A,B,A,C,A
1715,C,B,E,E,C,D
1716,B,E,A,D,B,A
1717,D,D,C,B,E,E
1718,E,A,B,C,A,B
1719,A,C,D,A,D,C
1720,C,E,C,C,D,D
1721,D,B,E,D,E,A
1722,E,D,A,A,C,B
1723,B,A,D,E,A,C
1724,A,C,B,B,B,E
1725,D,A,B,A,B,C
1726,B,C,D,E,E,E
1727,A,D,C,C,A,B
1728,C,E,A,B,D,A
1729,E,B,E,D,C,D
1730,B,D,C,A,D,A
1731,A,A,E,B,E,D
1732,D,B,A,D,A,C
1733,C,C,D,E,C,B
1734,E,E,B,C,B,E
1735,A,E,A,E,E,E
1736,C,A,C,C,C,A
1737,B,C,B,D,D,D
1738,D,B,E,B,B,C
1739,E,D,D,A,A,B
1740,E,E,C,B,A,B
1741,D,C,B,E,B,D
1742,B,D,D,D,D,C
1743,A,A,A,C,C,E
1744,C,B,E,A,E,A
1745,A,B,E,A,B,C
1746,B,A,B,C,A,B
1747,C,C,A,D,D,A
1748,D,D,D,E,E,D
1749,E,E,C,B,C,E
1750,B,B,B,C,D,E
1751,C,D,C,A,A,A
1752,D,C,A,B,B,C
1753,A,A,E,D,E,B
1754,E,E,D,E,C,D
1755,A,E,D,D,D,D
1756,B,A,E,A,E,E
1757,E,C,A,C,B,C
1758,C,B,C,B,A,A
1759,D,D,B,E,C,B
1760,E,E,A,B,A,E
1761,B,C,E,D,E,D
1762,A,D,D,C,D,B
1763,C,A,B,E,C,C
1764,D,B,C,A,B,A
1765,D,D,D,D,B,C
1766,B,B,E,B,C,D
1767,E,E,B,E,D,B
1768,C,A,A,C,A,A
1769,A,C,C,A,E,E
1770,D,B,D,C,E,E
1771,C,E,B,E,C,A
1772,B,A,E,B,B,C
1773,E,D,C,A,A,D
1774,A,C,A,D,D,B
1775,B,D,A,B,D,C
1776,D,A,E,E,E,E
1777,E,E,C,C,C,A
1778,A,C,B,A,A,D
1779,C,B,D,D,B,B
1780,D,D,E,B,A,E
1781,B,B,C,D,D,C
1782,E,E,B,E,C,A
1783,A,A,D,C,E,B
1784,C,C,A,A,B,D
1785,B,B,C,B,C,D
1786,D,E,D,E,B,C
1787,C,D,A,D,A,A
1788,A,A,B,A,E,B
1789,E,C,E,C,D,E
1790,B,B,D,E,E,D
1791,A,D,B,A,A,E
1792,C,A,A,B,B,C
1793,E,E,C,D,D,B
1794,D,C,E,C,C,A
1795,E,D,D,A,B,C
1796,D,E,B,E,C,B
1797,A,B,E,D,D,E
1798,B,A,C,C,E,A
1799,C,C,A,B,A,D
1800,B,E,B,D,C,D
1801,C,D,E,A,A,B
1802,D,A,A,E,B,A
1803,E,C,D,B,D,E
1804,A,B,C,C,E,C
1805,E,A,B,E,A,B
1806,A,C,A,C,C,C
1807,B,B,D,A,D,A
1808,D,E,C,D,E,E
1809,C,D,E,B,B,D
1810,C,A,B,E,E,D
1811,A,E,E,D,B,E
1812,B,B,D,B,A,C
1813,D,C,C,C,D,B
1814,E,D,A,A,C,A
1815,A,C,D,B,B,D
1816,D,A,B,E,E,E
1817,C,D,E,D,D,A
1818,E,B,A,C,A,B
1819,B,E,C,A,C,C
1820,E,A,E,A,C,E
1821,D,B,A,D,A,A
1822,B,C,C,C,B,B
1823,C,E,B,B,D,D
1824,A,D,D,E,E,C
1825,D,C,A,D,C,E
1826,A,A,C,E,B,D
1827,C,E,B,B,E,A
1828,E,B,E,A,D,C
1829,B,D,D,C,A,B
1830,D,D,C,E,D,E
1831,E,A,A,A,B,B
1832,B,C,D,B,E,D
1833,A,B,B,D,A,A
1834,C,E,E,C,C,C
1835,D,E,D,D,B,E
1836,C,A,A,B,C,D
1837,A,B,E,A,E,B
1838,B,C,C,E,D,A
1839,E,D,B,C,A,C
1840,D,C,A,D,D,E
1841,C,B,C,E,E,B
1842,E,D,E,C,B,A
1843,B,E,B,B,C,C
1844,A,A,D,A,A,D
1845,A,D,C,B,D,D
1846,C,A,E,D,B,B
1847,D,B,B,E,A,C
1848,E,E,D,C,E,E
1849,B,C,A,A,C,A
1850,D,B,B,E,D,A
1851,C,A,E,C,B,E
1852,E,E,D,D,C,B
1853,B,D,C,B,A,D
1854,A,C,A,A,E,C
1855,C,C,C,C,D,A
1856,B,D,B,D,C,B
1857,A,A,D,B,B,D
1858,D,B,E,A,A,C
1859,E,E,A,E,E,E
1860,B,B,B,D,E,C
1861,E,D,D,C,B,B
1862,C,E,A,E,C,A
1863,A,A,C,B,A,E
1864,D,C,E,A,D,D
1865,C,A,A,C,A,E
1866,D,D,E,E,E,B
1867,B,E,C,D,D,C
1868,E,C,D,A,B,D
1869,A,B,B,B,C,A
1870,C,D,A,B,C,A
1871,E,E,D,E,D,B
1872,A,B,B,C,E,C
1873,D,A,E,D,A,E
1874,B,C,C,A,B,D
1875,C,D,B,B,E,C
1876,E,C,D,E,C,A
1877,D,E,E,D,A,E
1878,A,A,C,A,D,D
1879,B,B,A,C,B,B
1880,B,B,B,B,B,A
1881,A,E,D,E,A,D
1882,E,A,C,A,E,E
1883,C,C,A,D,D,B
1884,D,D,E,C,C,C
1885,E,B,C,E,C,A
1886,D,C,B,C,B,B
1887,B,D,A,D,D,E
1888,A,E,D,A,A,C
1889,C,A,E,B,E,D
1890,E,E,A,D,E,B
1891,D,B,E,E,A,D
1892,A,A,C,A,B,A
1893,B,C,D,C,D,E
1894,C,D,B,B,C,C
1895,D,E,C,D,B,A
1896,E,A,A,C,D,B
1897,B,B,D,E,C,D
1898,C,C,E,A,A,E
1899,A,D,B,B,E,C
1900,E,B,B,A,C,A
1901,D,A,E,B,B,D
1902,C,E,D,C,E,C
1903,A,C,C,D,D,E
1904,B,D,A,E,A,B
1905,E,C,E,D,A,B
1906,B,E,C,C,C,D
1907,C,A,D,E,D,A
1908,D,D,A,B,E,E
1909,A,B,B,A,B,C
1910,A,E,A,B,A,E
1911,E,C,C,D,E,C
1912,B,B,E,A,D,B
1913,C,A,D,E,C,D
1914,D,D,B,C,B,A
1915,E,A,C,D,E,E
1916,D,E,D,B,D,D
1917,C,D,A,C,A,B
1918,A,C,B,A,B,C
1919,B,B,E,E,C,A
1920,D,E,C,B,E,D
1921,A,C,D,C,C,B
1922,B,A,A,A,A,A
1923,E,D,B,E,B,C
1924,C,B,E,D,D,E
1925,D,A,A,E,C,D
1926,A,C,B,B,E,C
1927,E,E,D,A,A,E
1928,C,D,E,C,B,B
1929,B,B,C,D,D,A
1930,D,B,D,E,E,D
1931,B,C,B,D,D,A
1932,E,D,E,B,B,B
1933,C,E,C,C,A,E
1934,A,A,A,A,C,C
1935,E,A,B,C,A,B
1936,B,E,C,B,C,C
1937,C,B,A,A,D,D
1938,A,D,E,D,B,A
1939,D,C,D,E,E,E
1940,B,C,C,B,B,E
1941,E,A,B,D,E,B
1942,D,B,D,C,D,C
1943,A,D,A,A,A,A
1944,C,E,E,E,C,D
1945,A,C,D,D,E,A
1946,E,B,A,A,A,D
1947,D,E,C,E,D,E
1948,B,A,B,C,B,C
1949,C,D,E,B,C,B
1950,B,D,B,C,A,B
1951,E,B,E,E,B,D
1952,A,A,C,A,D,C
1953,C,C,A,B,C,A
1954,D,E,D,D,E,E
1955,D,B,D,A,B,C
1956,B,A,A,E,A,A
1957,E,D,E,C,C,D
1958,C,C,C,D,E,B
1959,A,E,B,B,D,E
1960,B,A,C,B,B,C
1961,C,D,A,C,D,B
1962,A,E,B,A,E,E
1963,D,B,E,E,A,D
1964,E,C,D,D,C,A
1965,A,A,D,C,E,A
1966,E,D,A,A,C,D
1967,D,C,B,B,D,B
1968,B,B,C,D,A,E
1969,C,E,E,E,B,C
1970,E,B,A,E,D,B
1971,C,A,C,B,C,D
1972,A,E,B,A,A,E
1973,D,D,D,C,E,A
1974,B,C,E,D,B,C
1975,B,A,E,E,D,B
1976,A,E,D,D,C,D
1977,D,C,C,C,E,C
1978,C,B,A,A,B,A
1979,E,D,B,B,A,E
1980,C,C,D,D,D,E
1981,A,A,E,C,B,A
1982,E,D,A,B,C,C
1983,D,E,B,A,E,D
1984,B,B,C,E,A,B
1985,B,E,A,E,D,D
1986,E,D,D,D,A,E
1987,C,A,B,C,B,B
1988,D,C,C,A,E,C
1989,A,B,E,B,C,A
1990,E,A,D,C,A,B
1991,A,D,E,A,B,C
1992,C,C,B,D,C,E
1993,B,E,C,E,E,A
1994,D,B,A,B,D,D
1995,B,B,A,A,A,C
1996,C,C,C,E,D,E
1997,D,E,B,C,C,B
1998,E,D,D,D,E,D
1999,A,A,E,B,B,A
