src_name,pvs_name,vmaf,vif
NAPS_H/People_001_h.jpg,worst/People_001_h.jpg,31.670872,0.10165427625179291
NAPS_H/People_002_v.jpg,worst/People_002_v.jpg,35.088411,0.12536102533340454
NAPS_H/People_003_h.jpg,worst/People_003_h.jpg,38.610716,0.1106201633810997
NAPS_H/People_004_h.jpg,worst/People_004_h.jpg,36.276518,0.12186781316995621
NAPS_H/People_005_h.jpg,worst/People_005_h.jpg,37.350779,0.10633275657892227
NAPS_H/People_006_h.jpg,worst/People_006_h.jpg,40.012636,0.12398817390203476
NAPS_H/People_007_h.jpg,worst/People_007_h.jpg,37.148478,0.12230883538722992
NAPS_H/People_008_h.jpg,worst/People_008_h.jpg,34.853472,0.12459366023540497
NAPS_H/People_009_h.jpg,worst/People_009_h.jpg,42.747782,0.1520518958568573
NAPS_H/People_010_h.jpg,worst/People_010_h.jpg,40.495748,0.11867041140794754
NAPS_H/People_011_h.jpg,worst/People_011_h.jpg,31.504917,0.11496683210134506
NAPS_H/People_012_h.jpg,worst/People_012_h.jpg,29.932265,0.09716799110174179
NAPS_H/People_013_v.jpg,worst/People_013_v.jpg,36.404832,0.1184975728392601
NAPS_H/People_014_h.jpg,worst/People_014_h.jpg,38.632369,0.1360948532819748
NAPS_H/People_015_h.jpg,worst/People_015_h.jpg,35.016184,0.11244864761829376
NAPS_H/People_016_h.jpg,worst/People_016_h.jpg,43.552701,0.12952165305614471
NAPS_H/People_017_h.jpg,worst/People_017_h.jpg,35.687858,0.0985754057765007
NAPS_H/People_018_h.jpg,worst/People_018_h.jpg,36.801222,0.10847759991884232
NAPS_H/People_019_v.jpg,worst/People_019_v.jpg,42.376818,0.1103408932685852
NAPS_H/People_020_h.jpg,worst/People_020_h.jpg,37.584825,0.1112406924366951
NAPS_H/People_021_h.jpg,worst/People_021_h.jpg,39.995919,0.12353446334600449
NAPS_H/People_022_h.jpg,worst/People_022_h.jpg,34.229427,0.11655815690755844
NAPS_H/People_023_h.jpg,worst/People_023_h.jpg,35.768255,0.11560409516096115
NAPS_H/People_024_v.jpg,worst/People_024_v.jpg,35.229895,0.11341117322444916
NAPS_H/People_025_v.jpg,worst/People_025_v.jpg,37.484116,0.10472147166728973
NAPS_H/People_026_h.jpg,worst/People_026_h.jpg,35.322129,0.11836174130439758
NAPS_H/People_027_h.jpg,worst/People_027_h.jpg,27.139866,0.12514068186283112
NAPS_H/People_028_h.jpg,worst/People_028_h.jpg,39.003772,0.11251523345708847
NAPS_H/People_029_h.jpg,worst/People_029_h.jpg,36.698055,0.1094018965959549
NAPS_H/People_030_h.jpg,worst/People_030_h.jpg,31.94183,0.10400879383087158
NAPS_H/People_031_v.jpg,worst/People_031_v.jpg,42.401073,0.07757970690727234
NAPS_H/People_032_h.jpg,worst/People_032_h.jpg,41.886394,0.1285669207572937
NAPS_H/People_033_h.jpg,worst/People_033_h.jpg,28.614356,0.08418482542037964
NAPS_H/People_034_h.jpg,worst/People_034_h.jpg,35.872491,0.1003180593252182
NAPS_H/People_035_h.jpg,worst/People_035_h.jpg,38.015599,0.12334348261356354
NAPS_H/People_036_h.jpg,worst/People_036_h.jpg,37.072327,0.09920612722635269
NAPS_H/People_037_h.jpg,worst/People_037_h.jpg,32.489332,0.08781491965055466
NAPS_H/People_038_h.jpg,worst/People_038_h.jpg,33.935927,0.10726428776979446
NAPS_H/People_039_v.jpg,worst/People_039_v.jpg,26.803711,0.08108638226985931
NAPS_H/People_040_h.jpg,worst/People_040_h.jpg,42.938607,0.07190687954425812
NAPS_H/People_041_h.jpg,worst/People_041_h.jpg,32.794519,0.12501879036426544
NAPS_H/People_042_h.jpg,worst/People_042_h.jpg,37.94167,0.0964459702372551
NAPS_H/People_043_h.jpg,worst/People_043_h.jpg,36.899364,0.11828742176294327
NAPS_H/People_044_h.jpg,worst/People_044_h.jpg,25.499181,0.08952465653419495
NAPS_H/People_045_h.jpg,worst/People_045_h.jpg,44.122967,0.07742363959550858
NAPS_H/People_046_h.jpg,worst/People_046_h.jpg,38.209913,0.1153445765376091
NAPS_H/People_047_h.jpg,worst/People_047_h.jpg,26.000739,0.09523863345384598
NAPS_H/People_048_h.jpg,worst/People_048_h.jpg,38.36909,0.11184226721525192
NAPS_H/People_049_h.jpg,worst/People_049_h.jpg,43.855702,0.1443592756986618
NAPS_H/People_050_v.jpg,worst/People_050_v.jpg,36.654985,0.08691591769456863
NAPS_H/People_051_h.jpg,worst/People_051_h.jpg,30.532079,0.09443238377571106
NAPS_H/People_052_h.jpg,worst/People_052_h.jpg,39.086793,0.07428492605686188
NAPS_H/People_053_h.jpg,worst/People_053_h.jpg,28.856507,0.10468847304582596
NAPS_H/People_054_h.jpg,worst/People_054_h.jpg,33.808123,0.10076534003019333
NAPS_H/People_055_h.jpg,worst/People_055_h.jpg,36.867684,0.10148850828409195
NAPS_H/People_056_h.jpg,worst/People_056_h.jpg,42.075265,0.06500884145498276
NAPS_H/People_057_h.jpg,worst/People_057_h.jpg,39.428543,0.12316986918449402
NAPS_H/People_058_h.jpg,worst/People_058_h.jpg,30.470475,0.1123664379119873
NAPS_H/People_059_v.jpg,worst/People_059_v.jpg,35.947516,0.09905323386192322
NAPS_H/People_060_v.jpg,worst/People_060_v.jpg,31.527632,0.09629479795694351
NAPS_H/People_061_h.jpg,worst/People_061_h.jpg,25.193827,0.07920762896537781
NAPS_H/People_062_v.jpg,worst/People_062_v.jpg,29.104823,0.097123883664608
NAPS_H/People_063_h.jpg,worst/People_063_h.jpg,34.369611,0.10233940929174423
NAPS_H/People_064_h.jpg,worst/People_064_h.jpg,34.991624,0.1140708178281784
NAPS_H/People_065_h.jpg,worst/People_065_h.jpg,38.912294,0.0777399092912674
NAPS_H/People_066_v.jpg,worst/People_066_v.jpg,32.101692,0.1052473932504654
NAPS_H/People_067_h.jpg,worst/People_067_h.jpg,39.318599,0.12360505759716034
NAPS_H/People_068_h.jpg,worst/People_068_h.jpg,31.849645,0.09530382603406906
NAPS_H/People_069_h.jpg,worst/People_069_h.jpg,38.135345,0.1257283091545105
NAPS_H/People_070_v.jpg,worst/People_070_v.jpg,44.544303,0.10739235579967499
NAPS_H/People_071_h.jpg,worst/People_071_h.jpg,34.954421,0.10081510990858078
NAPS_H/People_072_v.jpg,worst/People_072_v.jpg,38.395793,0.0818336009979248
NAPS_H/People_073_v.jpg,worst/People_073_v.jpg,38.524292,0.11514711380004883
NAPS_H/People_074_v.jpg,worst/People_074_v.jpg,39.995981,0.11286543309688568
NAPS_H/People_075_v.jpg,worst/People_075_v.jpg,26.396951,0.08438403159379959
NAPS_H/People_076_h.jpg,worst/People_076_h.jpg,40.216016,0.10948832333087921
NAPS_H/People_077_v.jpg,worst/People_077_v.jpg,37.079386,0.11189524829387665
NAPS_H/People_078_v.jpg,worst/People_078_v.jpg,36.521684,0.10213319957256317
NAPS_H/People_079_h.jpg,worst/People_079_h.jpg,30.611639,0.09065234661102295
NAPS_H/People_080_h.jpg,worst/People_080_h.jpg,47.374161,0.08661194890737534
NAPS_H/People_081_v.jpg,worst/People_081_v.jpg,55.6488,0.12671634554862976
NAPS_H/People_082_h.jpg,worst/People_082_h.jpg,37.461112,0.11624231934547424
NAPS_H/People_083_h.jpg,worst/People_083_h.jpg,41.304424,0.08613266795873642
NAPS_H/People_084_h.jpg,worst/People_084_h.jpg,39.805457,0.11570361256599426
NAPS_H/People_085_h.jpg,worst/People_085_h.jpg,38.599571,0.09227127581834793
NAPS_H/People_086_h.jpg,worst/People_086_h.jpg,36.581229,0.11609550565481186
NAPS_H/People_087_h.jpg,worst/People_087_h.jpg,35.673121,0.0597674734890461
NAPS_H/People_088_v.jpg,worst/People_088_v.jpg,41.378859,0.11003944277763367
NAPS_H/People_089_h.jpg,worst/People_089_h.jpg,37.67261,0.1272502839565277
NAPS_H/People_090_v.jpg,worst/People_090_v.jpg,35.601974,0.1040978729724884
NAPS_H/People_091_h.jpg,worst/People_091_h.jpg,37.818557,0.11197584867477417
NAPS_H/People_092_v.jpg,worst/People_092_v.jpg,35.979595,0.11923592537641525
NAPS_H/People_093_h.jpg,worst/People_093_h.jpg,37.777272,0.12503616511821747
NAPS_H/People_094_h.jpg,worst/People_094_h.jpg,37.026618,0.11461348086595535
NAPS_H/People_095_h.jpg,worst/People_095_h.jpg,34.084947,0.13001134991645813
NAPS_H/People_096_h.jpg,worst/People_096_h.jpg,50.925496,0.12570539116859436
NAPS_H/People_097_h.jpg,worst/People_097_h.jpg,29.977631,0.10114576667547226
NAPS_H/People_098_h.jpg,worst/People_098_h.jpg,37.611222,0.10982232540845871
NAPS_H/People_099_h.jpg,worst/People_099_h.jpg,37.378777,0.11571577936410904
NAPS_H/People_100_h.jpg,worst/People_100_h.jpg,36.186291,0.1244683638215065
NAPS_H/People_101_h.jpg,worst/People_101_h.jpg,33.221385,0.12791398167610168
NAPS_H/People_102_h.jpg,worst/People_102_h.jpg,37.24824,0.1082446500658989
NAPS_H/People_103_h.jpg,worst/People_103_h.jpg,44.367699,0.13330037891864777
NAPS_H/People_104_h.jpg,worst/People_104_h.jpg,37.219509,0.11835480481386185
NAPS_H/People_105_h.jpg,worst/People_105_h.jpg,32.029796,0.10433467477560043
NAPS_H/People_106_v.jpg,worst/People_106_v.jpg,31.954743,0.12148922681808472
NAPS_H/People_107_h.jpg,worst/People_107_h.jpg,34.152066,0.11961919814348221
NAPS_H/People_108_h.jpg,worst/People_108_h.jpg,28.354861,0.10270214080810547
NAPS_H/People_109_h.jpg,worst/People_109_h.jpg,39.021848,0.12174653261899948
NAPS_H/People_110_h.jpg,worst/People_110_h.jpg,31.782966,0.08154509961605072
NAPS_H/People_111_h.jpg,worst/People_111_h.jpg,29.71151,0.09437510371208191
NAPS_H/People_112_h.jpg,worst/People_112_h.jpg,34.253548,0.10727784782648087
NAPS_H/People_113_h.jpg,worst/People_113_h.jpg,32.153476,0.11101005226373672
NAPS_H/People_114_h.jpg,worst/People_114_h.jpg,22.550051,0.08269865065813065
NAPS_H/People_115_h.jpg,worst/People_115_h.jpg,30.137948,0.0841587707400322
NAPS_H/People_116_h.jpg,worst/People_116_h.jpg,37.210628,0.11982037127017975
NAPS_H/People_117_h.jpg,worst/People_117_h.jpg,39.470771,0.12147621065378189
NAPS_H/People_118_h.jpg,worst/People_118_h.jpg,37.071536,0.10579632967710495
NAPS_H/People_119_h.jpg,worst/People_119_h.jpg,45.166505,0.12651857733726501
NAPS_H/People_120_h.jpg,worst/People_120_h.jpg,37.27223,0.13672293722629547
NAPS_H/People_121_h.jpg,worst/People_121_h.jpg,46.622597,0.11470134556293488
NAPS_H/People_122_h.jpg,worst/People_122_h.jpg,35.105927,0.1015973687171936
NAPS_H/People_123_h.jpg,worst/People_123_h.jpg,31.744628,0.12987297773361206
NAPS_H/People_124_h.jpg,worst/People_124_h.jpg,33.942314,0.11688956618309021
NAPS_H/People_125_h.jpg,worst/People_125_h.jpg,39.464368,0.10872524976730347
NAPS_H/People_126_h.jpg,worst/People_126_h.jpg,35.786133,0.11078216880559921
NAPS_H/People_127_h.jpg,worst/People_127_h.jpg,34.872486,0.12185947597026825
NAPS_H/People_128_h.jpg,worst/People_128_h.jpg,35.888454,0.1165081188082695
NAPS_H/People_129_h.jpg,worst/People_129_h.jpg,17.852435,0.08749088644981384
NAPS_H/People_130_h.jpg,worst/People_130_h.jpg,22.779506,0.08625341206789017
NAPS_H/People_131_h.jpg,worst/People_131_h.jpg,39.353516,0.11077668517827988
NAPS_H/People_132_h.jpg,worst/People_132_h.jpg,40.16454,0.10803373903036118
NAPS_H/People_133_h.jpg,worst/People_133_h.jpg,40.723362,0.11701370030641556
NAPS_H/People_134_h.jpg,worst/People_134_h.jpg,32.962583,0.10992541164159775
NAPS_H/People_135_h.jpg,worst/People_135_h.jpg,28.221709,0.0865946039557457
NAPS_H/People_136_h.jpg,worst/People_136_h.jpg,36.460252,0.10047014057636261
NAPS_H/People_137_h.jpg,worst/People_137_h.jpg,30.916763,0.0809856653213501
NAPS_H/People_138_h.jpg,worst/People_138_h.jpg,44.924291,0.11870726943016052
NAPS_H/People_139_h.jpg,worst/People_139_h.jpg,36.98087,0.09511951357126236
NAPS_H/People_140_h.jpg,worst/People_140_h.jpg,39.090116,0.10547859966754913
NAPS_H/People_141_h.jpg,worst/People_141_h.jpg,31.10263,0.10483277589082718
NAPS_H/People_142_h.jpg,worst/People_142_h.jpg,35.595228,0.11900465935468674
NAPS_H/People_143_h.jpg,worst/People_143_h.jpg,29.246564,0.1117132306098938
NAPS_H/People_144_h.jpg,worst/People_144_h.jpg,30.395295,0.08722703158855438
NAPS_H/People_145_h.jpg,worst/People_145_h.jpg,40.694366,0.10781236737966537
NAPS_H/People_146_h.jpg,worst/People_146_h.jpg,31.433252,0.09293269366025925
NAPS_H/People_147_h.jpg,worst/People_147_h.jpg,36.270038,0.08589772880077362
NAPS_H/People_148_h.jpg,worst/People_148_h.jpg,37.122069,0.1389622539281845
NAPS_H/People_149_h.jpg,worst/People_149_h.jpg,32.311494,0.10625262558460236
NAPS_H/People_150_h.jpg,worst/People_150_h.jpg,39.098469,0.0797877237200737
NAPS_H/People_151_h.jpg,worst/People_151_h.jpg,36.592592,0.08984258025884628
NAPS_H/People_152_h.jpg,worst/People_152_h.jpg,27.402721,0.08811312913894653
NAPS_H/People_153_h.jpg,worst/People_153_h.jpg,30.69871,0.11208311468362808
NAPS_H/People_154_h.jpg,worst/People_154_h.jpg,35.522541,0.09940414875745773
NAPS_H/People_155_h.jpg,worst/People_155_h.jpg,25.383364,0.10499925166368484
NAPS_H/People_156_h.jpg,worst/People_156_h.jpg,11.073799,0.06588570028543472
NAPS_H/People_157_h.jpg,worst/People_157_h.jpg,34.472864,0.13125762343406677
NAPS_H/People_158_h.jpg,worst/People_158_h.jpg,34.851406,0.13095565140247345
NAPS_H/People_159_h.jpg,worst/People_159_h.jpg,37.999405,0.11199021339416504
NAPS_H/People_160_h.jpg,worst/People_160_h.jpg,59.996793,0.10605917870998383
NAPS_H/People_161_h.jpg,worst/People_161_h.jpg,35.15055,0.11244822293519974
NAPS_H/People_162_h.jpg,worst/People_162_h.jpg,41.705114,0.11194726079702377
NAPS_H/People_163_v.jpg,worst/People_163_v.jpg,44.530395,0.11243905127048492
NAPS_H/People_164_h.jpg,worst/People_164_h.jpg,43.637352,0.07525770366191864
NAPS_H/People_165_v.jpg,worst/People_165_v.jpg,39.784915,0.11126238107681274
NAPS_H/People_166_h.jpg,worst/People_166_h.jpg,40.660154,0.0921986848115921
NAPS_H/People_167_h.jpg,worst/People_167_h.jpg,38.867946,0.12322703748941422
NAPS_H/People_168_h.jpg,worst/People_168_h.jpg,36.579093,0.11822864413261414
NAPS_H/People_169_h.jpg,worst/People_169_h.jpg,36.234924,0.1291339248418808
NAPS_H/People_170_v.jpg,worst/People_170_v.jpg,32.618939,0.09478732198476791
NAPS_H/People_171_v.jpg,worst/People_171_v.jpg,37.017909,0.11620727181434631
NAPS_H/People_172_v.jpg,worst/People_172_v.jpg,32.735149,0.1065155491232872
NAPS_H/People_173_h.jpg,worst/People_173_h.jpg,32.043201,0.08582714945077896
NAPS_H/People_174_v.jpg,worst/People_174_v.jpg,26.911089,0.08834847062826157
NAPS_H/People_175_h.jpg,worst/People_175_h.jpg,40.141498,0.12594111263751984
NAPS_H/People_176_h.jpg,worst/People_176_h.jpg,39.869426,0.13938987255096436
NAPS_H/People_177_h.jpg,worst/People_177_h.jpg,45.921759,0.16119548678398132
NAPS_H/People_178_h.jpg,worst/People_178_h.jpg,36.832482,0.07994470745325089
NAPS_H/People_179_h.jpg,worst/People_179_h.jpg,34.906134,0.12931786477565765
NAPS_H/People_180_h.jpg,worst/People_180_h.jpg,30.28552,0.09003560245037079
NAPS_H/People_181_v.jpg,worst/People_181_v.jpg,32.881618,0.11214137077331543
NAPS_H/People_182_h.jpg,worst/People_182_h.jpg,37.299662,0.1053568422794342
NAPS_H/People_183_h.jpg,worst/People_183_h.jpg,47.781102,0.14564156532287598
NAPS_H/People_184_h.jpg,worst/People_184_h.jpg,26.478644,0.0944535955786705
NAPS_H/People_185_h.jpg,worst/People_185_h.jpg,26.980194,0.09319880604743958
NAPS_H/People_186_h.jpg,worst/People_186_h.jpg,31.437668,0.1145968958735466
NAPS_H/People_187_h.jpg,worst/People_187_h.jpg,29.305115,0.10599340498447418
NAPS_H/People_188_h.jpg,worst/People_188_h.jpg,36.362868,0.1393873691558838
NAPS_H/People_189_h.jpg,worst/People_189_h.jpg,38.760778,0.1230703815817833
NAPS_H/People_190_h.jpg,worst/People_190_h.jpg,26.173884,0.10002108663320541
NAPS_H/People_191_h.jpg,worst/People_191_h.jpg,33.153051,0.09906623512506485
NAPS_H/People_192_h.jpg,worst/People_192_h.jpg,34.324076,0.09853467345237732
NAPS_H/People_193_h.jpg,worst/People_193_h.jpg,41.570426,0.09472770988941193
NAPS_H/People_194_h.jpg,worst/People_194_h.jpg,40.159557,0.1118566170334816
NAPS_H/People_195_h.jpg,worst/People_195_h.jpg,32.790993,0.11477841436862946
NAPS_H/People_196_h.jpg,worst/People_196_h.jpg,35.339422,0.12372403591871262
NAPS_H/People_197_h.jpg,worst/People_197_h.jpg,14.122351,0.06335168331861496
NAPS_H/People_198_h.jpg,worst/People_198_h.jpg,24.296152,0.08303873986005783
NAPS_H/People_199_v.jpg,worst/People_199_v.jpg,39.537956,0.08458489179611206
NAPS_H/People_200_h.jpg,worst/People_200_h.jpg,34.104579,0.11950305104255676
NAPS_H/People_201_v.jpg,worst/People_201_v.jpg,47.623269,0.14149479568004608
NAPS_H/People_202_h.jpg,worst/People_202_h.jpg,37.582035,0.09713032841682434
NAPS_H/People_203_v.jpg,worst/People_203_v.jpg,32.458019,0.09450842440128326
NAPS_H/People_204_v.jpg,worst/People_204_v.jpg,17.475754,0.07966703176498413
NAPS_H/People_205_v.jpg,worst/People_205_v.jpg,34.697553,0.10132870823144913
NAPS_H/People_206_h.jpg,worst/People_206_h.jpg,17.782138,0.07158557325601578
NAPS_H/People_207_v.jpg,worst/People_207_v.jpg,33.54172,0.10487009584903717
NAPS_H/People_208_h.jpg,worst/People_208_h.jpg,26.005018,0.085616834461689
NAPS_H/People_209_v.jpg,worst/People_209_v.jpg,38.85511,0.08799532055854797
NAPS_H/People_210_h.jpg,worst/People_210_h.jpg,39.725426,0.08690690994262695
NAPS_H/People_211_v.jpg,worst/People_211_v.jpg,35.762505,0.08457604795694351
NAPS_H/People_212_h.jpg,worst/People_212_h.jpg,37.20999,0.09386459738016129
NAPS_H/People_213_v.jpg,worst/People_213_v.jpg,31.185692,0.08080364018678665
NAPS_H/People_214_h.jpg,worst/People_214_h.jpg,34.198217,0.1133677139878273
NAPS_H/People_215_h.jpg,worst/People_215_h.jpg,32.208818,0.08434394001960754
NAPS_H/People_216_h.jpg,worst/People_216_h.jpg,39.40015,0.11030657589435577
NAPS_H/People_217_h.jpg,worst/People_217_h.jpg,43.443865,0.07759828865528107
NAPS_H/People_218_v.jpg,worst/People_218_v.jpg,29.465886,0.08739762753248215
NAPS_H/People_219_h.jpg,worst/People_219_h.jpg,38.429779,0.07998500764369965
NAPS_H/People_220_h.jpg,worst/People_220_h.jpg,23.909929,0.07043417543172836
NAPS_H/People_221_h.jpg,worst/People_221_h.jpg,31.491492,0.08361683785915375
NAPS_H/People_222_h.jpg,worst/People_222_h.jpg,39.15147,0.10880719125270844
NAPS_H/People_223_h.jpg,worst/People_223_h.jpg,36.533983,0.08945639431476593
NAPS_H/People_224_h.jpg,worst/People_224_h.jpg,38.247314,0.09092684835195541
NAPS_H/People_225_h.jpg,worst/People_225_h.jpg,26.229978,0.09708399325609207
NAPS_H/People_226_h.jpg,worst/People_226_h.jpg,40.579388,0.11707224696874619
NAPS_H/People_227_h.jpg,worst/People_227_h.jpg,32.802397,0.0872904360294342
NAPS_H/People_228_h.jpg,worst/People_228_h.jpg,37.979343,0.08960102498531342
NAPS_H/People_229_h.jpg,worst/People_229_h.jpg,36.658992,0.08436202257871628
NAPS_H/People_230_h.jpg,worst/People_230_h.jpg,36.615468,0.09590352326631546
NAPS_H/People_231_h.jpg,worst/People_231_h.jpg,27.759784,0.10542689263820648
NAPS_H/People_232_h.jpg,worst/People_232_h.jpg,38.341051,0.09058700501918793
NAPS_H/People_233_h.jpg,worst/People_233_h.jpg,27.251727,0.09273901581764221
NAPS_H/People_234_h.jpg,worst/People_234_h.jpg,36.616387,0.09048151224851608
NAPS_H/People_235_h.jpg,worst/People_235_h.jpg,34.674801,0.1015806570649147
NAPS_H/People_236_v.jpg,worst/People_236_v.jpg,37.420874,0.09788580983877182
NAPS_H/People_237_h.jpg,worst/People_237_h.jpg,30.334682,0.08088802546262741
NAPS_H/People_238_h.jpg,worst/People_238_h.jpg,35.607403,0.11282795667648315
NAPS_H/People_239_h.jpg,worst/People_239_h.jpg,24.48195,0.07848386466503143
NAPS_H/People_240_h.jpg,worst/People_240_h.jpg,23.212637,0.07740551233291626
NAPS_H/People_241_h.jpg,worst/People_241_h.jpg,32.652989,0.08003324270248413
NAPS_H/People_242_v.jpg,worst/People_242_v.jpg,27.00791,0.09466293454170227
NAPS_H/People_243_h.jpg,worst/People_243_h.jpg,36.362068,0.07529773563146591
NAPS_H/People_244_v.jpg,worst/People_244_v.jpg,38.503277,0.07842212170362473
NAPS_H/People_245_v.jpg,worst/People_245_v.jpg,35.397465,0.07663785666227341
NAPS_H/People_246_h.jpg,worst/People_246_h.jpg,26.332725,0.08595382422208786
NAPS_H/People_247_v.jpg,worst/People_247_v.jpg,32.21967,0.0684526190161705
NAPS_H/People_248_h.jpg,worst/People_248_h.jpg,35.993244,0.0930078998208046
NAPS_H/People_249_h.jpg,worst/People_249_h.jpg,40.187161,0.112627312541008
NAPS_H/People_250_h.jpg,worst/People_250_h.jpg,36.752956,0.1064474880695343
